-5.914e+00,-3.976e+00,-4.757e+00,1.588e+00,-5.848e+00,-4.224e+00,-5.336e+00,-5.699e+00,-5.102e+00,-4.302e+00,-4.199e+00,-4.944e+00,-3.770e+00,-5.551e+00,-4.338e+00,-3.756e+00,-4.187e+00,-5.303e+00,-4.313e+00,-5.090e+00,-5.104e+00,-6.111e+00,-5.211e+00,-4.377e+00
-5.898e+00,-3.755e+00,-4.918e+00,1.304e+00,-6.139e+00,-4.304e+00,-5.344e+00,-5.751e+00,-5.177e+00,-4.259e+00,-4.155e+00,-5.163e+00,-4.159e+00,-5.421e+00,-4.499e+00,-4.063e+00,-4.133e+00,-5.095e+00,-4.567e+00,-5.103e+00,-5.213e+00,-6.213e+00,-5.200e+00,-4.460e+00
-5.779e+00,-4.248e+00,-4.699e+00,1.596e+00,-5.860e+00,-4.201e+00,-5.290e+00,-5.775e+00,-5.075e+00,-4.318e+00,-4.351e+00,-4.881e+00,-3.815e+00,-5.430e+00,-4.432e+00,-3.790e+00,-4.212e+00,-5.016e+00,-4.491e+00,-5.067e+00,-5.172e+00,-6.076e+00,-5.190e+00,-4.254e+00
-6.028e+00,-4.223e+00,-4.647e+00,1.713e+00,-5.834e+00,-4.381e+00,-5.323e+00,-5.407e+00,-5.073e+00,-4.179e+00,-4.113e+00,-4.917e+00,-3.816e+00,-5.273e+00,-4.371e+00,-3.655e+00,-4.221e+00,-4.997e+00,-4.292e+00,-4.969e+00,-4.962e+00,-5.997e+00,-5.172e+00,-4.174e+00
-6.059e+00,-4.201e+00,-4.626e+00,1.535e+00,-5.980e+00,-4.412e+00,-5.494e+00,-5.597e+00,-5.295e+00,-4.239e+00,-4.185e+00,-4.969e+00,-3.831e+00,-5.403e+00,-4.425e+00,-3.818e+00,-4.164e+00,-5.083e+00,-4.243e+00,-5.207e+00,-5.040e+00,-6.026e+00,-5.292e+00,-4.384e+00
-5.943e+00,-4.068e+00,-4.924e+00,1.405e+00,-6.038e+00,-4.224e+00,-5.510e+00,-5.889e+00,-5.246e+00,-4.319e+00,-4.380e+00,-4.971e+00,-3.934e+00,-5.652e+00,-4.466e+00,-3.847e+00,-4.519e+00,-5.225e+00,-4.542e+00,-5.196e+00,-5.226e+00,-6.146e+00,-5.275e+00,-4.345e+00
-5.942e+00,-3.975e+00,-4.740e+00,1.597e+00,-5.841e+00,-4.105e+00,-5.254e+00,-5.749e+00,-4.947e+00,-4.193e+00,-4.205e+00,-4.916e+00,-3.804e+00,-5.490e+00,-4.347e+00,-3.881e+00,-4.220e+00,-5.108e+00,-4.445e+00,-5.202e+00,-5.126e+00,-6.042e+00,-5.172e+00,-4.349e+00
-5.971e+00,-4.047e+00,-4.612e+00,1.500e+00,-5.862e+00,-4.392e+00,-5.221e+00,-5.617e+00,-5.118e+00,-4.293e+00,-4.159e+00,-4.759e+00,-3.690e+00,-5.336e+00,-4.462e+00,-3.593e+00,-4.026e+00,-5.154e+00,-4.306e+00,-5.145e+00,-5.092e+00,-6.042e+00,-5.273e+00,-4.651e+00
-6.931e+00,-3.682e+00,-5.428e+00,-1.041e+00,-6.605e+00,-5.497e+00,-4.488e+00,-5.189e+00,-6.396e+00,-4.507e+00,-5.172e+00,-5.934e+00,-4.450e+00,-6.172e+00,-5.354e+00,-5.111e+00,-4.789e+00,-5.232e+00,-4.848e+00,-5.930e+00,-5.284e+00,-6.055e+00,-5.698e+00,-5.583e+00
-6.503e+00,-3.487e+00,-5.609e+00,-1.170e+00,-6.507e+00,-5.329e+00,-4.618e+00,-6.115e+00,-6.166e+00,-4.802e+00,-5.320e+00,-6.036e+00,-4.226e+00,-6.040e+00,-5.299e+00,-4.724e+00,-4.849e+00,-5.126e+00,-5.083e+00,-5.885e+00,-5.432e+00,-6.091e+00,-6.101e+00,-5.723e+00
-5.279e+00,-4.947e+00,-5.756e+00,-5.745e+00,-5.449e+00,-4.767e+00,1.812e-01,-5.183e+00,-5.118e+00,-4.541e+00,-5.416e+00,-5.490e+00,-4.940e+00,-4.886e+00,-5.385e+00,-5.402e+00,-4.907e+00,-5.022e+00,-4.696e+00,-5.273e+00,-5.220e+00,-4.962e+00,-4.599e+00,-6.219e+00
-6.224e+00,-3.906e+00,-6.070e+00,-5.510e+00,-6.200e+00,-5.607e+00,-3.890e+00,-7.328e+00,-6.656e+00,-5.680e+00,-6.124e+00,-6.448e+00,-5.629e+00,-6.061e+00,-6.060e+00,-5.841e+00,-5.696e+00,-6.018e+00,-5.729e+00,-6.191e+00,-6.651e+00,-5.447e+00,-6.560e+00,-6.723e+00
-6.153e+00,-4.847e+00,-5.582e+00,-5.820e+00,-6.124e+00,-5.312e+00,-3.012e+00,-6.382e+00,-6.426e+00,-5.715e+00,-6.205e+00,-6.141e+00,-5.964e+00,-5.636e+00,-5.705e+00,-6.101e+00,-5.633e+00,-6.296e+00,-4.768e+00,-6.147e+00,-6.711e+00,-4.966e+00,-6.144e+00,-6.270e+00
-5.072e+00,-3.868e+00,-6.113e+00,-4.198e+00,-6.293e+00,-4.146e+00,-5.437e+00,-6.830e+00,-6.229e+00,-5.035e+00,-5.140e+00,-6.011e+00,-6.723e+00,-4.954e+00,-4.288e+00,-4.183e+00,-4.783e+00,-6.418e+00,-3.681e+00,-5.552e+00,-6.051e+00,-4.547e+00,-6.058e+00,-7.120e+00
-5.883e+00,-5.530e+00,-6.062e+00,-6.184e+00,-6.666e+00,-4.996e+00,-3.931e+00,-6.425e+00,-6.615e+00,-5.571e+00,-6.070e+00,-6.546e+00,-6.510e+00,-4.745e+00,-4.926e+00,-5.439e+00,-5.758e+00,-6.335e+00,-4.111e+00,-5.930e+00,-6.443e+00,-4.252e+00,-6.275e+00,-6.386e+00
-5.460e+00,-3.832e+00,-5.714e+00,-6.318e+00,-5.726e+00,-4.899e+00,-3.686e+00,-7.249e+00,-5.838e+00,-5.536e+00,-5.629e+00,-6.310e+00,-5.695e+00,-5.919e+00,-5.165e+00,-5.892e+00,-5.556e+00,-6.908e+00,-5.053e+00,-6.100e+00,-6.800e+00,-5.016e+00,-6.490e+00,-6.615e+00
-5.042e+00,-1.786e+00,-5.982e+00,-3.044e+00,-6.099e+00,-3.646e+00,-5.852e+00,-6.561e+00,-5.074e+00,-4.057e+00,-3.856e+00,-5.477e+00,-5.787e+00,-5.037e+00,-3.152e+00,-3.963e+00,-4.128e+00,-6.521e+00,-4.759e+00,-5.897e+00,-5.493e+00,-5.553e+00,-5.509e+00,-6.805e+00
-4.618e+00,-3.130e+00,-5.444e+00,-6.219e-01,-7.067e+00,-4.389e+00,-6.290e+00,-6.898e+00,-5.061e+00,-4.179e+00,-3.596e+00,-5.415e+00,-4.659e+00,-6.017e+00,-4.699e+00,-4.268e+00,-4.752e+00,-6.123e+00,-4.378e+00,-5.314e+00,-4.796e+00,-6.013e+00,-5.957e+00,-4.962e+00
-5.775e+00,-3.653e+00,-4.807e+00,1.382e+00,-6.043e+00,-3.915e+00,-5.665e+00,-5.894e+00,-5.051e+00,-4.224e+00,-3.987e+00,-5.218e+00,-3.897e+00,-5.436e+00,-4.268e+00,-3.862e+00,-4.066e+00,-5.635e+00,-4.100e+00,-5.065e+00,-5.080e+00,-5.917e+00,-5.526e+00,-4.199e+00
-5.846e+00,-3.558e+00,-4.663e+00,1.497e+00,-5.988e+00,-3.996e+00,-5.641e+00,-5.941e+00,-5.021e+00,-4.182e+00,-3.913e+00,-4.845e+00,-3.692e+00,-5.470e+00,-4.253e+00,-3.737e+00,-4.013e+00,-5.616e+00,-4.158e+00,-4.960e+00,-5.077e+00,-5.987e+00,-5.482e+00,-4.387e+00
-6.116e+00,-3.356e+00,-4.598e+00,1.197e+00,-5.808e+00,-3.957e+00,-5.746e+00,-6.000e+00,-5.155e+00,-4.115e+00,-3.956e+00,-5.056e+00,-3.821e+00,-5.446e+00,-4.443e+00,-3.870e+00,-3.865e+00,-5.597e+00,-3.775e+00,-5.014e+00,-5.038e+00,-5.754e+00,-5.419e+00,-4.633e+00
-5.775e+00,-3.854e+00,-4.755e+00,1.529e+00,-5.946e+00,-4.054e+00,-5.604e+00,-5.989e+00,-5.086e+00,-4.212e+00,-4.098e+00,-4.752e+00,-3.555e+00,-5.533e+00,-4.362e+00,-3.737e+00,-4.089e+00,-5.508e+00,-4.294e+00,-5.048e+00,-5.163e+00,-5.969e+00,-5.511e+00,-4.396e+00
-5.670e+00,-3.922e+00,-4.924e+00,1.427e+00,-6.184e+00,-4.191e+00,-5.549e+00,-6.019e+00,-5.173e+00,-4.194e+00,-4.069e+00,-4.779e+00,-3.698e+00,-5.444e+00,-4.530e+00,-3.864e+00,-4.174e+00,-5.328e+00,-4.625e+00,-5.015e+00,-5.219e+00,-6.068e+00,-5.492e+00,-4.305e+00
-5.716e+00,-4.191e+00,-4.666e+00,1.685e+00,-5.995e+00,-4.139e+00,-5.482e+00,-5.825e+00,-5.073e+00,-4.111e+00,-4.116e+00,-4.614e+00,-3.587e+00,-5.381e+00,-4.428e+00,-3.726e+00,-4.042e+00,-5.074e+00,-4.567e+00,-5.006e+00,-5.100e+00,-5.917e+00,-5.379e+00,-4.389e+00
-6.108e+00,-4.036e+00,-4.668e+00,1.354e+00,-5.757e+00,-4.379e+00,-5.485e+00,-5.519e+00,-5.310e+00,-4.135e+00,-4.408e+00,-4.549e+00,-2.887e+00,-4.875e+00,-4.897e+00,-3.624e+00,-3.872e+00,-4.700e+00,-4.565e+00,-5.211e+00,-5.048e+00,-5.604e+00,-5.314e+00,-4.795e+00
-6.227e+00,-4.226e+00,-4.634e+00,1.367e+00,-5.834e+00,-4.457e+00,-5.483e+00,-5.378e+00,-5.400e+00,-4.165e+00,-4.405e+00,-4.380e+00,-3.152e+00,-5.436e+00,-4.836e+00,-3.858e+00,-4.063e+00,-4.867e+00,-4.707e+00,-5.359e+00,-5.190e+00,-5.987e+00,-5.378e+00,-4.935e+00
-6.406e+00,-4.199e+00,-4.780e+00,9.669e-01,-5.740e+00,-4.524e+00,-5.542e+00,-5.707e+00,-5.633e+00,-4.339e+00,-4.905e+00,-4.594e+00,-2.835e+00,-5.645e+00,-5.043e+00,-4.027e+00,-4.281e+00,-4.809e+00,-4.984e+00,-5.417e+00,-5.285e+00,-5.771e+00,-5.560e+00,-4.942e+00
-6.161e+00,-4.084e+00,-4.620e+00,1.121e+00,-5.503e+00,-4.379e+00,-5.475e+00,-5.740e+00,-5.573e+00,-4.222e+00,-4.688e+00,-4.327e+00,-2.984e+00,-5.450e+00,-4.918e+00,-3.683e+00,-3.916e+00,-4.698e+00,-4.454e+00,-5.145e+00,-5.173e+00,-5.736e+00,-5.401e+00,-5.185e+00
-6.127e+00,-4.057e+00,-4.650e+00,1.115e+00,-5.623e+00,-4.456e+00,-5.654e+00,-5.716e+00,-5.485e+00,-4.076e+00,-4.576e+00,-4.593e+00,-2.899e+00,-5.082e+00,-5.038e+00,-3.669e+00,-3.984e+00,-4.807e+00,-4.418e+00,-5.281e+00,-5.120e+00,-5.577e+00,-5.308e+00,-4.951e+00
-6.031e+00,-4.332e+00,-4.534e+00,1.405e+00,-5.595e+00,-4.282e+00,-5.530e+00,-5.573e+00,-5.426e+00,-4.223e+00,-4.534e+00,-4.505e+00,-3.031e+00,-5.338e+00,-4.895e+00,-3.834e+00,-4.015e+00,-4.751e+00,-4.496e+00,-5.177e+00,-5.186e+00,-5.675e+00,-5.436e+00,-4.770e+00
-6.156e+00,-4.249e+00,-4.571e+00,1.369e+00,-5.615e+00,-4.391e+00,-5.338e+00,-5.458e+00,-5.302e+00,-4.174e+00,-4.552e+00,-4.317e+00,-3.079e+00,-5.417e+00,-4.945e+00,-4.005e+00,-3.826e+00,-4.767e+00,-4.695e+00,-5.308e+00,-5.257e+00,-5.938e+00,-5.332e+00,-4.887e+00
-6.517e+00,-4.100e+00,-4.649e+00,4.980e-01,-5.500e+00,-4.753e+00,-5.539e+00,-5.493e+00,-6.172e+00,-4.537e+00,-5.337e+00,-4.490e+00,-2.263e+00,-5.807e+00,-5.129e+00,-3.908e+00,-4.337e+00,-4.597e+00,-5.132e+00,-5.332e+00,-5.183e+00,-5.513e+00,-5.645e+00,-4.795e+00
-6.501e+00,-4.280e+00,-4.749e+00,5.275e-01,-5.617e+00,-4.836e+00,-5.529e+00,-5.417e+00,-6.182e+00,-4.406e+00,-5.246e+00,-4.656e+00,-2.405e+00,-5.763e+00,-5.021e+00,-3.825e+00,-4.462e+00,-4.640e+00,-5.131e+00,-5.382e+00,-5.143e+00,-5.509e+00,-5.545e+00,-4.758e+00
-6.158e+00,-3.726e+00,-4.821e+00,-1.282e+00,-5.282e+00,-5.442e+00,-4.727e+00,-5.408e+00,-6.000e+00,-4.175e+00,-5.274e+00,-4.222e+00,2.635e-01,-5.445e+00,-5.441e+00,-3.594e+00,-4.343e+00,-4.648e+00,-5.595e+00,-5.295e+00,-4.779e+00,-4.821e+00,-5.144e+00,-4.761e+00
-6.189e+00,-3.856e+00,-4.518e+00,-7.531e-01,-5.420e+00,-5.323e+00,-4.965e+00,-5.246e+00,-5.862e+00,-4.152e+00,-5.304e+00,-4.308e+00,1.088e-01,-5.360e+00,-5.376e+00,-3.482e+00,-4.426e+00,-4.561e+00,-5.490e+00,-5.485e+00,-4.774e+00,-4.783e+00,-5.222e+00,-4.474e+00
-5.235e+00,-3.934e+00,-4.993e+00,-1.996e+00,-5.105e+00,-5.352e+00,-4.046e+00,-5.360e+00,-5.505e+00,-4.115e+00,-5.120e+00,-4.097e+00,1.221e+00,-5.356e+00,-5.309e+00,-3.509e+00,-4.461e+00,-4.818e+00,-5.220e+00,-4.954e+00,-4.444e+00,-4.477e+00,-5.050e+00,-4.689e+00
-5.096e+00,-4.198e+00,-5.148e+00,-3.035e+00,-4.857e+00,-5.449e+00,-3.877e+00,-5.280e+00,-5.481e+00,-4.292e+00,-5.276e+00,-3.989e+00,1.371e+00,-5.159e+00,-5.130e+00,-3.949e+00,-4.489e+00,-4.724e+00,-5.495e+00,-4.550e+00,-4.299e+00,-4.594e+00,-4.885e+00,-4.577e+00
-4.926e+00,-4.185e+00,-5.226e+00,-2.969e+00,-4.856e+00,-5.295e+00,-3.811e+00,-5.482e+00,-5.533e+00,-4.424e+00,-5.373e+00,-4.003e+00,1.328e+00,-5.119e+00,-5.157e+00,-4.018e+00,-4.482e+00,-4.577e+00,-5.367e+00,-4.785e+00,-4.375e+00,-4.528e+00,-5.148e+00,-4.731e+00
-4.547e+00,-4.476e+00,-4.930e+00,-3.341e+00,-4.632e+00,-5.373e+00,-3.681e+00,-5.044e+00,-5.170e+00,-4.559e+00,-5.123e+00,-4.066e+00,1.616e+00,-4.931e+00,-4.861e+00,-3.906e+00,-4.414e+00,-4.633e+00,-5.351e+00,-4.373e+00,-4.198e+00,-4.555e+00,-4.786e+00,-4.300e+00
-4.616e+00,-4.366e+00,-5.046e+00,-3.345e+00,-4.610e+00,-5.261e+00,-3.579e+00,-5.013e+00,-5.253e+00,-4.479e+00,-5.205e+00,-3.720e+00,1.590e+00,-4.826e+00,-4.824e+00,-3.814e+00,-4.306e+00,-4.408e+00,-5.206e+00,-4.319e+00,-4.249e+00,-4.740e+00,-4.904e+00,-4.560e+00
-4.578e+00,-4.442e+00,-4.994e+00,-3.467e+00,-4.590e+00,-5.335e+00,-3.707e+00,-5.060e+00,-5.270e+00,-4.658e+00,-5.284e+00,-4.083e+00,1.496e+00,-4.885e+00,-4.972e+00,-4.006e+00,-4.491e+00,-4.608e+00,-5.328e+00,-4.452e+00,-4.281e+00,-4.638e+00,-5.026e+00,-4.439e+00
-4.528e+00,-4.388e+00,-5.063e+00,-3.439e+00,-4.673e+00,-5.278e+00,-3.610e+00,-5.060e+00,-5.226e+00,-4.512e+00,-5.147e+00,-3.861e+00,1.580e+00,-4.816e+00,-4.940e+00,-3.852e+00,-4.372e+00,-4.452e+00,-5.342e+00,-4.297e+00,-4.279e+00,-4.611e+00,-4.940e+00,-4.558e+00
-4.550e+00,-4.397e+00,-5.041e+00,-3.294e+00,-4.670e+00,-5.306e+00,-3.655e+00,-5.234e+00,-5.298e+00,-4.490e+00,-5.244e+00,-3.866e+00,1.609e+00,-4.898e+00,-4.941e+00,-3.874e+00,-4.440e+00,-4.478e+00,-5.264e+00,-4.318e+00,-4.110e+00,-4.460e+00,-4.831e+00,-4.521e+00
-4.535e+00,-4.312e+00,-4.945e+00,-3.403e+00,-4.789e+00,-5.357e+00,-3.702e+00,-5.197e+00,-5.358e+00,-4.562e+00,-5.252e+00,-3.804e+00,1.540e+00,-4.946e+00,-4.966e+00,-3.873e+00,-4.312e+00,-4.514e+00,-5.185e+00,-4.454e+00,-4.150e+00,-4.576e+00,-4.981e+00,-4.631e+00
-4.545e+00,-4.493e+00,-5.187e+00,-3.464e+00,-4.721e+00,-5.287e+00,-3.596e+00,-5.245e+00,-5.287e+00,-4.613e+00,-5.232e+00,-3.855e+00,1.505e+00,-4.970e+00,-5.014e+00,-3.808e+00,-4.471e+00,-4.436e+00,-5.234e+00,-4.234e+00,-4.123e+00,-4.629e+00,-4.897e+00,-4.708e+00
-4.466e+00,-4.261e+00,-5.053e+00,-3.448e+00,-4.837e+00,-5.340e+00,-3.737e+00,-5.200e+00,-5.439e+00,-4.536e+00,-5.022e+00,-3.764e+00,1.542e+00,-5.093e+00,-5.107e+00,-3.717e+00,-4.583e+00,-4.482e+00,-5.100e+00,-4.141e+00,-4.050e+00,-4.543e+00,-4.861e+00,-4.623e+00
-4.699e+00,-4.225e+00,-5.115e+00,-3.387e+00,-4.623e+00,-5.430e+00,-3.429e+00,-5.551e+00,-5.177e+00,-4.599e+00,-5.271e+00,-4.049e+00,1.439e+00,-5.099e+00,-5.219e+00,-3.829e+00,-4.385e+00,-4.320e+00,-5.277e+00,-4.391e+00,-4.257e+00,-4.661e+00,-5.033e+00,-4.804e+00
-4.597e+00,-4.366e+00,-5.080e+00,-3.428e+00,-4.654e+00,-5.298e+00,-3.527e+00,-5.255e+00,-5.339e+00,-4.498e+00,-5.171e+00,-3.794e+00,1.535e+00,-5.045e+00,-5.046e+00,-3.857e+00,-4.408e+00,-4.558e+00,-5.120e+00,-4.215e+00,-4.176e+00,-4.609e+00,-4.923e+00,-4.669e+00
-4.597e+00,-4.182e+00,-5.061e+00,-3.371e+00,-4.745e+00,-5.329e+00,-3.637e+00,-5.200e+00,-5.476e+00,-4.478e+00,-5.030e+00,-3.819e+00,1.557e+00,-5.068e+00,-5.081e+00,-3.803e+00,-4.400e+00,-4.460e+00,-5.130e+00,-4.133e+00,-4.072e+00,-4.561e+00,-4.832e+00,-4.669e+00
-4.442e+00,-4.178e+00,-5.073e+00,-3.545e+00,-4.647e+00,-5.208e+00,-3.485e+00,-5.193e+00,-5.260e+00,-4.504e+00,-5.010e+00,-3.830e+00,1.614e+00,-5.017e+00,-4.998e+00,-3.779e+00,-4.327e+00,-4.429e+00,-5.179e+00,-3.909e+00,-3.985e+00,-4.497e+00,-4.683e+00,-4.630e+00
-4.497e+00,-4.324e+00,-5.022e+00,-3.337e+00,-4.719e+00,-5.329e+00,-3.726e+00,-4.994e+00,-5.401e+00,-4.577e+00,-5.071e+00,-3.726e+00,1.627e+00,-5.009e+00,-5.075e+00,-3.732e+00,-4.421e+00,-4.464e+00,-5.065e+00,-4.135e+00,-4.045e+00,-4.541e+00,-4.838e+00,-4.440e+00
