recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
06011bbad,-13.944259643554688,-13.107041358947754,-23.23714256286621,-9.272089958190918,-4.990882396697998,-8.872742652893066,-3.691880464553833,-5.859413146972656,-18.341676712036133,-9.934725761413574,-3.662903070449829,-9.397858619689941,-8.711138725280762,-18.738332748413086,-7.476155757904053,-11.241554260253906,-21.145721435546875,-8.837475776672363,-5.283566474914551,-6.8418450355529785,-0.968895673751831,-11.892913818359375,-2.3424465656280518,-5.740694046020508
06355ced6,-13.942835807800293,-14.38571548461914,-28.684715270996094,-7.264228343963623,-8.016449928283691,-11.593493461608887,-5.949150085449219,-5.144634246826172,-17.54437828063965,-7.8997673988342285,-4.153240203857422,-14.22996997833252,-9.53697395324707,-19.521127700805664,-10.453750610351562,-9.774285316467285,-15.691926002502441,-7.967840671539307,-5.029808044433594,-7.276641845703125,-3.5650904178619385,-13.173919677734375,-0.6156057715415955,-6.91632080078125
0637cd357,-9.821106910705566,-7.994216442108154,-21.819231033325195,-9.648699760437012,-6.0239129066467285,-2.3057398796081543,-5.051459789276123,-7.812425136566162,-13.287579536437988,-13.148432731628418,-3.3000199794769287,-15.024683952331543,-6.655483245849609,-15.344513893127441,-6.490992069244385,-9.650740623474121,-20.217294692993164,-11.574191093444824,-6.254904270172119,-5.757297039031982,-2.848367929458618,-8.601276397705078,-3.3682448863983154,-2.5505549907684326
06677c2a1,-9.31143569946289,-8.890814781188965,-21.291112899780273,-10.802580833435059,-5.792791843414307,-5.829248905181885,-6.363554000854492,-10.50318431854248,-7.775608539581299,-9.659664154052734,-6.762308597564697,-15.477462768554688,-2.118513822555542,-12.702986717224121,-3.142430543899536,-10.067397117614746,-18.992103576660156,-11.630905151367188,-3.636263847351074,-8.393345832824707,-7.20947790145874,-5.6953582763671875,-0.8632197380065918,-4.330121994018555
06d3bbdd6,-9.937524795532227,-7.7742919921875,-21.429649353027344,-9.716261863708496,-4.07910680770874,-9.136300086975098,-8.569916725158691,-9.76211929321289,-8.181415557861328,-9.976066589355469,-7.6274895668029785,-17.670711517333984,-2.126505136489868,-12.487292289733887,-3.582404375076294,-11.776641845703125,-19.752756118774414,-9.785835266113281,-3.6386911869049072,-8.074551582336426,-9.529715538024902,-3.6810226440429688,-5.691857814788818,-8.537137985229492
06ee4df67,-14.391281127929688,-8.955973625183105,-25.59453582763672,-11.398898124694824,-10.6273775100708,-10.563587188720703,-6.064321517944336,-8.600096702575684,-12.576277732849121,-11.427433967590332,-11.55038070678711,-13.820210456848145,-11.225410461425781,-13.447516441345215,-5.746253967285156,-2.5014259815216064,-20.74730682373047,-11.934969902038574,-10.490998268127441,-8.926308631896973,-7.541721343994141,-6.522430419921875,-4.601944446563721,-6.975332260131836
0724b938e,-9.867070198059082,-10.76044750213623,-23.418609619140625,-7.831611156463623,-5.676718235015869,-6.771727085113525,-6.129825592041016,-7.650754451751709,-18.161649703979492,-11.844356536865234,-1.2080249786376953,-16.22210121154785,-6.75474214553833,-19.047883987426758,-7.194974422454834,-13.928866386413574,-23.06505584716797,-9.207852363586426,-6.630560398101807,-4.733375549316406,-3.650275468826294,-10.104962348937988,-4.343752384185791,-3.8075740337371826
0728b2d37,-8.522257804870605,-7.204415798187256,-19.235658645629883,-10.242609024047852,-6.470204830169678,-2.609215497970581,-6.37653923034668,-8.468135833740234,-13.632962226867676,-12.537086486816406,-5.664644718170166,-15.280903816223145,-6.0330963134765625,-16.874311447143555,-6.023135662078857,-10.614336013793945,-22.237396240234375,-13.231520652770996,-8.018658638000488,-6.384528636932373,-3.6714375019073486,-8.645062446594238,-3.3445510864257812,-1.2759138345718384
0769cc41f,-20.46735191345215,-10.593921661376953,-36.637393951416016,-10.787956237792969,-10.48412036895752,-20.449220657348633,-11.701790809631348,-12.009018898010254,-22.92696189880371,-16.288415908813477,-11.487174987792969,-16.429773330688477,-15.639141082763672,-16.34955596923828,-14.392720222473145,-9.691033363342285,-6.24249792098999,-8.89549732208252,-17.505870819091797,-7.408827304840088,-14.179780006408691,-16.457590103149414,-18.519283294677734,-18.362096786499023
076d267e9,-11.479118347167969,-8.784952163696289,-18.105119705200195,-11.172589302062988,-2.6335318088531494,-8.635720252990723,-8.888771057128906,-9.24743938446045,-8.527350425720215,-11.395927429199219,-9.070235252380371,-17.937170028686523,0.8301189541816711,-12.138954162597656,-4.7401909828186035,-10.66268253326416,-18.63715362548828,-10.459725379943848,-1.7297347784042358,-10.17465591430664,-7.441979885101318,-6.879721164703369,-3.7020130157470703,-4.064519882202148
07758f213,-14.542742729187012,-14.361552238464355,-27.18990135192871,-17.136486053466797,-9.072279930114746,-10.55324649810791,-3.5145509243011475,-14.298331260681152,-18.892528533935547,-9.622634887695312,-8.536322593688965,-8.990543365478516,-7.886375427246094,-18.348844528198242,-8.472599029541016,-8.068305015563965,-19.082433700561523,-7.090653896331787,-12.623348236083984,-11.135123252868652,-4.875655651092529,-15.511611938476562,-10.612854957580566,-15.550572395324707
07d477123,-8.839168548583984,-8.91528606414795,-20.979154586791992,-8.29830265045166,-5.952233791351318,-5.4010796546936035,-5.518123626708984,-9.719602584838867,-8.816040992736816,-11.1500825881958,-6.989307880401611,-14.470600128173828,-5.697534561157227,-12.931916236877441,-4.3773112297058105,-11.50450611114502,-17.522300720214844,-12.262402534484863,-6.191522121429443,-4.602519989013672,-7.439301013946533,-6.089762210845947,-3.9713451862335205,-4.54058313369751
07e8a69a4,-11.268465995788574,-10.927838325500488,-22.48908233642578,-8.611075401306152,-8.791401863098145,-2.6281216144561768,-7.9061360359191895,-11.160561561584473,-14.654815673828125,-8.880938529968262,-4.592718601226807,-13.057266235351562,-11.014022827148438,-17.96351432800293,-4.241536617279053,-7.864462375640869,-22.9843807220459,-8.109358787536621,-8.14901351928711,-6.709403991699219,-4.34930419921875,-10.972625732421875,-0.9152970314025879,-7.755102157592773
0882a07d2,-9.248772621154785,-9.209885597229004,-16.905168533325195,-7.668455600738525,-3.7856175899505615,-8.173714637756348,-8.71505069732666,-7.372745037078857,-11.301589965820312,-11.47494125366211,-6.389952182769775,-14.003547668457031,-0.29637622833251953,-11.41110897064209,-8.121503829956055,-7.214618682861328,-12.768386840820312,-8.62160587310791,-3.567394971847534,-6.343156337738037,-7.247478485107422,-5.784792423248291,-2.8943569660186768,-6.613060474395752
08aaf51a8,-10.36056900024414,-3.9920008182525635,-23.52374267578125,-6.908636569976807,-6.4674835205078125,-7.981350421905518,-8.189756393432617,-5.2909698486328125,-13.531683921813965,-9.21140193939209,-7.243727207183838,-15.26616382598877,-8.305496215820312,-13.819572448730469,-8.042632102966309,-8.909998893737793,-20.637357711791992,-6.6832122802734375,-7.982738494873047,-4.8403401374816895,-10.71892261505127,-8.263102531433105,-4.595460891723633,-5.6397271156311035
08b58f0b0,-13.193236351013184,-11.489184379577637,-19.83888816833496,-7.597330570220947,-7.696281433105469,-4.803167343139648,-11.192768096923828,-7.338804721832275,-14.292301177978516,-11.495514869689941,-0.9931920170783997,-12.0707368850708,-2.3285763263702393,-16.08695411682129,-7.347450256347656,-5.705008029937744,-16.776336669921875,-8.778327941894531,-5.365976810455322,-0.06426596641540527,-8.714417457580566,-12.894996643066406,-0.6677693724632263,-7.5498480796813965
08c11ec6e,-9.937957763671875,-8.222086906433105,-23.10584831237793,-9.579628944396973,-8.691498756408691,-7.894336223602295,-6.99696683883667,-12.885022163391113,-10.331154823303223,-10.73425579071045,-8.303900718688965,-12.225577354431152,-6.542652130126953,-15.17538070678711,-7.057731628417969,-7.037473201751709,-20.13909339904785,-9.287049293518066,-5.184993267059326,-3.42266583442688,-8.719460487365723,-7.397531032562256,-3.6956470012664795,-6.379157543182373
090d27329,-15.75448989868164,-10.328189849853516,-25.568885803222656,-11.196187019348145,-10.012227058410645,-5.609941005706787,-3.4437780380249023,-8.540057182312012,-16.477951049804688,-12.376895904541016,-5.414279937744141,-8.370278358459473,-13.334017753601074,-17.78766441345215,-11.292683601379395,-0.641970157623291,-17.54285430908203,-10.368329048156738,-12.726954460144043,-7.222532749176025,-5.045316696166992,-14.315269470214844,-7.24079704284668,-10.22547435760498
0966a30a3,-8.432205200195312,-9.991246223449707,-20.4300537109375,-10.06827449798584,-6.708395481109619,-2.424410343170166,-7.457250118255615,-8.480570793151855,-13.929944038391113,-13.251126289367676,-4.957564830780029,-14.801173210144043,-7.9241156578063965,-16.542327880859375,-6.047506809234619,-5.982349395751953,-21.246482849121094,-12.346558570861816,-9.259209632873535,-6.302583694458008,-4.632358074188232,-10.024916648864746,-5.874433994293213,-3.1662065982818604
097c4f536,-17.1727294921875,-16.13771629333496,-25.018461227416992,-13.39531421661377,-12.321991920471191,-9.783781051635742,-7.67088508605957,-9.770336151123047,-22.040306091308594,-19.675195693969727,-7.538447856903076,-5.711175441741943,-12.586262702941895,-22.91318702697754,-8.60080337524414,-9.22272777557373,-23.557405471801758,-9.831367492675781,-9.93285846710205,-7.788028717041016,-5.489312648773193,-16.439687728881836,-5.828742980957031,-8.700732231140137
099b55467,-13.340624809265137,-16.46586799621582,-26.44524574279785,-14.492077827453613,-12.359116554260254,-4.639559268951416,-6.878039836883545,-10.94083023071289,-16.75657081604004,-9.747332572937012,-3.272602081298828,-9.875866889953613,-12.12005615234375,-20.59271240234375,-6.228724956512451,-10.954737663269043,-21.263818740844727,-9.361461639404297,-13.490735054016113,-6.469669818878174,-5.238982677459717,-13.590664863586426,-10.028380393981934,-6.312549591064453
09cf1cd6b,-10.529646873474121,-12.039202690124512,-23.11513328552246,-10.75162124633789,-7.5723395347595215,-5.699012756347656,-10.106486320495605,-10.125222206115723,-17.09027671813965,-12.698254585266113,-6.196646213531494,-9.866257667541504,-7.8708815574646,-18.663488388061523,-10.359938621520996,-6.202213287353516,-21.051048278808594,-4.533595561981201,-8.560245513916016,-5.452594757080078,-3.6078941822052,-9.860139846801758,-6.731688022613525,-7.1200385093688965
09ffed9c0,-13.482821464538574,-10.376980781555176,-26.596572875976562,-9.673436164855957,-7.70126485824585,-12.216873168945312,-6.859562397003174,-7.822242736816406,-20.47425079345703,-13.033909797668457,-4.262984752655029,-11.776211738586426,-14.32446002960205,-19.51456642150879,-11.574745178222656,1.0627756118774414,-20.232620239257812,-6.848489284515381,-14.553574562072754,-4.869287967681885,-5.630706310272217,-13.119061470031738,-8.109819412231445,-9.360625267028809
0a45adab2,-13.586203575134277,-13.733881950378418,-24.35869026184082,-13.242413520812988,-8.050082206726074,-6.050075531005859,-5.026673793792725,-6.380123138427734,-16.657106399536133,-17.584699630737305,-5.477982997894287,-9.909371376037598,-13.57717227935791,-20.71259307861328,-10.710726737976074,-9.14965534210205,-21.874574661254883,-8.337618827819824,-9.700684547424316,-11.009116172790527,-1.6856769323349,-14.257542610168457,-4.004200458526611,-5.331247806549072
0a64c67f8,-7.377124309539795,-4.64451265335083,-19.23271942138672,-10.486308097839355,-4.021463871002197,-4.674930095672607,-8.899643898010254,-6.353853225708008,-9.064823150634766,-10.831363677978516,-6.132883548736572,-16.531904220581055,-3.76802134513855,-14.769217491149902,-6.259944438934326,-6.570729732513428,-21.9842586517334,-11.6041259765625,-7.996670246124268,-7.1925368309021,-8.542489051818848,-5.04224157333374,-4.8474249839782715,-5.798581600189209
0a6a36fb6,-17.65167236328125,-15.145282745361328,-27.46831703186035,-15.89707088470459,-12.41492748260498,-15.302287101745605,-7.834330081939697,-7.129878997802734,-18.285552978515625,-12.332389831542969,-5.700719356536865,-7.892893314361572,-10.843546867370605,-18.2849063873291,-13.540553092956543,-7.687977313995361,-17.275829315185547,-5.443483829498291,-12.981704711914062,-8.594846725463867,-4.554259777069092,-11.999835968017578,-6.1276984214782715,-8.065086364746094
0a930ca0f,-10.730720520019531,-10.785080909729004,-19.761592864990234,-8.62191104888916,-8.836405754089355,-4.369744777679443,-10.343174934387207,-9.872468948364258,-13.93932056427002,-13.040946960449219,-4.496101379394531,-14.835307121276855,-7.688783645629883,-19.063758850097656,-9.176447868347168,-7.238155364990234,-23.889360427856445,-12.51081371307373,-8.228289604187012,-6.037551403045654,-2.670271635055542,-10.02087688446045,-2.665712356567383,-1.9162791967391968
0ae65727d,-11.025568962097168,-11.854086875915527,-23.76897430419922,-8.58387565612793,-6.9397454261779785,-8.67226791381836,-5.24129581451416,-7.7633514404296875,-17.496381759643555,-11.02371883392334,-2.1160085201263428,-16.676485061645508,-5.370941638946533,-16.809341430664062,-7.659259796142578,-11.702038764953613,-18.828842163085938,-8.084101676940918,-6.61236047744751,-6.33490514755249,-1.5897760391235352,-9.524012565612793,-1.6514967679977417,-2.943786382675171
0b13e273c,-16.656301498413086,-7.135921001434326,-24.51259422302246,-13.1627779006958,-9.30376148223877,-10.44626522064209,-11.499832153320312,-4.189792633056641,-13.429901123046875,-13.996966361999512,-10.948165893554688,-11.325688362121582,-11.309151649475098,-15.910622596740723,-10.20776653289795,-0.06599855422973633,-22.724390029907227,-16.3617000579834,-13.713691711425781,-6.247007369995117,-11.239975929260254,-10.286750793457031,-10.366436004638672,-8.144886016845703
0b2d25d62,-18.628219604492188,-10.9525785446167,-37.23226547241211,-8.154149055480957,-10.863335609436035,-14.049506187438965,-9.386873245239258,-17.604036331176758,-20.685304641723633,-16.645414352416992,-11.640498161315918,-16.272979736328125,-15.34643268585205,-15.794593811035156,-13.215965270996094,-10.399486541748047,-11.58031940460205,-13.08219051361084,-18.357318878173828,-5.9340081214904785,-10.85699462890625,-11.467438697814941,-17.09540557861328,-14.786811828613281
0b3cbd762,-4.784369468688965,-11.663975715637207,-20.875246047973633,-12.086407661437988,-3.662665605545044,-12.197216987609863,-9.765445709228516,-11.556816101074219,-13.999259948730469,-13.080680847167969,-11.004055976867676,-16.739242553710938,-3.127631187438965,-14.8021821975708,-6.093855381011963,-12.514883995056152,-22.338777542114258,-14.698552131652832,-1.1212859153747559,-10.815791130065918,-11.56105899810791,-6.261234760284424,-8.596498489379883,-6.404482364654541
0b42e54ab,-11.138873100280762,-9.36803913116455,-22.841257095336914,-12.085001945495605,-8.454658508300781,-4.495418071746826,-4.009542465209961,-8.184649467468262,-13.952229499816895,-15.0093355178833,-4.365459442138672,-13.583523750305176,-9.190552711486816,-18.861515045166016,-3.784541368484497,-8.010519981384277,-19.934097290039062,-8.947543144226074,-7.826029300689697,-5.0625,-3.8455698490142822,-8.618828773498535,-0.5608884692192078,-4.760059833526611
0b7f599cf,-9.918061256408691,-4.4972825050354,-18.211631774902344,-7.999153137207031,-8.978906631469727,-4.643176078796387,-6.426167964935303,-9.765890121459961,-12.528407096862793,-12.745478630065918,-4.421023368835449,-17.750938415527344,-7.656337738037109,-14.30562686920166,-3.322870969772339,-7.224207401275635,-21.715089797973633,-10.034899711608887,-8.401810646057129,-5.98394775390625,-5.736192226409912,-5.388037204742432,-5.082787990570068,-3.9623382091522217
0ba908079,-12.956034660339355,-8.982422828674316,-24.489301681518555,-7.56213903427124,-6.3785271644592285,-6.628075122833252,-2.399183511734009,-8.930402755737305,-17.006196975708008,-13.044419288635254,-10.245349884033203,-13.890814781188965,-11.775012016296387,-12.83785629272461,-9.021493911743164,-1.035002589225769,-15.922343254089355,-8.628140449523926,-9.073576927185059,-5.438320159912109,-5.697515487670898,-9.245762825012207,-3.8335750102996826,-6.855719089508057
0baed3c67,-9.884994506835938,-7.624149799346924,-21.21381950378418,-9.14395809173584,-8.06415843963623,-5.710456848144531,-11.369686126708984,-6.172257900238037,-13.1285982131958,-10.02083683013916,-2.4693334102630615,-14.700160026550293,-8.030806541442871,-16.099201202392578,-4.166805267333984,-12.595222473144531,-25.602758407592773,-8.259537696838379,-8.072842597961426,-4.233269691467285,-4.375498294830322,-9.374187469482422,-2.622337579727173,-2.7989702224731445
0bcb177ea,-13.271293640136719,-12.946375846862793,-9.203495025634766,-8.707027435302734,-8.751792907714844,-11.893719673156738,-17.875049591064453,-10.664369583129883,-15.494460105895996,-12.018902778625488,-6.176788330078125,-11.349414825439453,-5.116551876068115,-20.25982093811035,-8.009586334228516,-9.657105445861816,-29.140762329101562,-12.323718070983887,-5.4307074546813965,-9.38784408569336,-9.327882766723633,-15.344012260437012,-4.8927812576293945,-6.2868499755859375
0bd8a0e62,-16.405834197998047,-12.750354766845703,-22.579721450805664,-9.96573543548584,-8.872275352478027,-12.35882568359375,-0.7961199879646301,-6.896551609039307,-18.06413459777832,-13.174457550048828,-5.475949764251709,-13.685066223144531,-9.730436325073242,-18.68390655517578,-8.890788078308105,-10.55277156829834,-22.33196449279785,-11.5400972366333,-7.479021072387695,-9.605207443237305,-5.9549336433410645,-13.199535369873047,-7.050500392913818,-3.976154327392578
0be3a4baa,-11.236355781555176,-9.78247356414795,-18.86971092224121,-7.681865215301514,-5.7357964515686035,-6.033998012542725,-5.429240703582764,-7.152153015136719,-12.698649406433105,-11.089091300964355,-4.058060169219971,-14.90178394317627,-5.79290246963501,-16.953140258789062,-5.288748264312744,-8.583537101745605,-21.389005661010742,-11.13992977142334,-5.28588342666626,-5.180629253387451,-5.655999660491943,-8.092293739318848,0.7335898280143738,-4.294131278991699
0c4d6a79e,-12.81328296661377,-5.89463472366333,-19.506040573120117,-9.813366889953613,-5.924764156341553,-7.006798267364502,-7.414028644561768,-7.342405796051025,-14.744059562683105,-12.932965278625488,-4.707522869110107,-21.836767196655273,-9.613764762878418,-17.016294479370117,-4.842508792877197,-8.307920455932617,-22.99036979675293,-5.564321041107178,-12.350377082824707,-7.671014308929443,-9.522242546081543,-8.23568344116211,-5.273860454559326,-7.399648666381836
0c5143157,-17.407133102416992,-7.049973964691162,-20.457765579223633,-5.698495388031006,-6.5303568840026855,-7.019905090332031,-13.23403263092041,-10.16020393371582,-14.940943717956543,-16.133270263671875,-5.518249988555908,-18.755517959594727,-11.787437438964844,-16.825042724609375,-10.686406135559082,-6.3492608070373535,-22.357192993164062,-10.00914478302002,-10.344893455505371,-6.932168960571289,-5.8848724365234375,-9.023350715637207,-14.251197814941406,-8.406144142150879
0c7a15b50,-14.443982124328613,-11.152398109436035,-22.143455505371094,-11.25268840789795,-10.920243263244629,-7.88714075088501,-6.780124664306641,-7.945970058441162,-17.122716903686523,-12.87600326538086,-1.9952119588851929,-14.4141206741333,-9.522505760192871,-15.498089790344238,-6.150829315185547,-8.755345344543457,-20.31525421142578,-14.388155937194824,-13.12478256225586,-8.396003723144531,-8.627882957458496,-13.66480541229248,-9.313549995422363,-7.621781826019287
0cbcff74d,-18.860689163208008,-12.248198509216309,-24.195924758911133,-14.139751434326172,-10.228779792785645,-4.904601573944092,-7.1927876472473145,-8.062483787536621,-17.709556579589844,-16.724014282226562,-4.523684024810791,-11.302169799804688,-12.525179862976074,-23.063119888305664,-10.687447547912598,-10.770965576171875,-23.47710609436035,-10.15392017364502,-9.680872917175293,-9.56686782836914,-2.9836933612823486,-15.66241455078125,-3.3133528232574463,-7.484874248504639
0cc9654d3,-11.338046073913574,-7.947216033935547,-24.222618103027344,-7.842567443847656,-6.638841152191162,-2.2074525356292725,-4.540306091308594,-10.762627601623535,-15.541653633117676,-10.904444694519043,-8.033244132995605,-13.112545013427734,-7.699056148529053,-15.9713773727417,-5.554194927215576,-6.474666118621826,-19.19233512878418,-9.332880973815918,-7.83570671081543,-4.586729049682617,-3.46075701713562,-7.6031494140625,-2.70232892036438,-5.266162395477295
0ce6c3971,-16.307212829589844,-5.779869556427002,-29.067468643188477,-9.621956825256348,-10.997834205627441,-7.2348761558532715,-5.20639181137085,-14.633660316467285,-17.258140563964844,-16.161590576171875,-15.516522407531738,-13.678128242492676,-15.096158027648926,-17.030317306518555,-6.405907154083252,-0.05962657928466797,-23.29195213317871,-10.476122856140137,-12.677815437316895,-4.264406681060791,-9.80406665802002,-10.949236869812012,-10.951499938964844,-9.854697227478027
0cff61a28,-19.581392288208008,-10.50175952911377,-34.50838088989258,-6.236213684082031,-11.572738647460938,-15.891921043395996,-15.764252662658691,-11.399044036865234,-22.934005737304688,-20.791061401367188,-10.555038452148438,-6.786184310913086,-17.99456214904785,-18.387075424194336,-17.94416618347168,-4.879831790924072,-10.048721313476562,-8.155295372009277,-18.778059005737305,-6.477848529815674,-12.122891426086426,-16.970245361328125,-17.260120391845703,-16.690670013427734
