recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
0d2419e0e,-6.831696033477783,-7.7938995361328125,-20.779985427856445,-7.171501159667969,-5.592169284820557,-6.522575378417969,-8.837138175964355,-11.643589973449707,-9.937819480895996,-10.09274673461914,-6.725392818450928,-16.0459041595459,-2.962669610977173,-14.281967163085938,-5.153021335601807,-8.057244300842285,-21.86316680908203,-11.495539665222168,-5.998167514801025,-6.324965000152588,-8.578634262084961,-4.523391246795654,-6.726142883300781,-4.349144458770752
0d999c656,-12.555371284484863,-15.264225959777832,-27.458175659179688,-8.2964506149292,-9.752020835876465,-12.537795066833496,-4.974700927734375,-8.449872970581055,-15.659217834472656,-9.831887245178223,-5.105257034301758,-9.271981239318848,-9.740221977233887,-20.21192741394043,-7.833612442016602,-12.97354507446289,-17.73998260498047,-12.43777084350586,-5.943519115447998,-4.135153293609619,-4.828972339630127,-11.339886665344238,-2.962470293045044,-4.958238124847412
0da661bf4,-10.250910758972168,-11.180071830749512,-18.276350021362305,-11.279296875,-7.923744201660156,-7.414451599121094,-7.548581600189209,-9.933788299560547,-15.446964263916016,-12.33705997467041,-5.2927565574646,-16.57352638244629,-6.092431545257568,-19.6164608001709,-3.092388868331909,-9.829843521118164,-26.05998420715332,-7.956921100616455,-8.918399810791016,-7.343139171600342,-4.896529674530029,-6.042666912078857,-7.8410868644714355,-5.210378170013428
0dc380aa8,-12.403091430664062,-12.518478393554688,-26.79718589782715,-16.792665481567383,-9.482701301574707,-5.247642517089844,-6.0686798095703125,1.606624960899353,-19.473718643188477,-12.180628776550293,-6.4599785804748535,-14.123835563659668,-6.580261707305908,-20.635099411010742,-10.38261890411377,-9.487818717956543,-20.60572624206543,-5.974124431610107,-10.976618766784668,-11.344861030578613,-3.5666401386260986,-11.340685844421387,-6.841731548309326,-8.696940422058105
0dda9e6b1,-4.486680030822754,-10.0358304977417,-21.42725944519043,-11.50897216796875,-2.245213747024536,-9.307831764221191,-8.781574249267578,-9.463034629821777,-10.849629402160645,-11.659749031066895,-9.852837562561035,-17.130640029907227,-3.462247848510742,-11.64889907836914,-7.525295257568359,-12.173945426940918,-22.15955352783203,-14.998860359191895,-2.444976329803467,-9.0286283493042,-11.140379905700684,-7.351192951202393,-7.808948516845703,-5.84864616394043
0ddf2b7a6,-13.681879997253418,-11.7681245803833,-26.541168212890625,-6.920835494995117,-8.088573455810547,-8.417606353759766,-8.562260627746582,1.294298529624939,-15.817814826965332,-18.779367446899414,-6.121273517608643,-11.954201698303223,-15.962908744812012,-15.701522827148438,-11.940025329589844,-5.760817050933838,-20.101245880126953,-8.740239143371582,-13.219819068908691,-7.046527862548828,-7.552524089813232,-13.483668327331543,-10.140820503234863,-7.846381664276123
0def49130,-13.7078857421875,-9.769373893737793,-21.93141746520996,-10.927314758300781,-7.1645355224609375,-12.155455589294434,-6.168092727661133,-8.097565650939941,-12.265769004821777,-10.375436782836914,-8.788464546203613,-13.283329963684082,-9.335040092468262,-18.985395431518555,-3.6256978511810303,-8.364547729492188,-20.8557186126709,-10.1171236038208,-10.049571990966797,-11.347441673278809,-3.7666690349578857,-7.241818904876709,-1.6380358934402466,-6.463551044464111
0e09adfe9,-17.354307174682617,-8.006125450134277,-31.825674057006836,-10.075309753417969,-6.715553283691406,-16.015317916870117,-13.07017993927002,-9.2179536819458,-16.238525390625,-14.290759086608887,-6.062925338745117,-13.603697776794434,-9.098759651184082,-15.919508934020996,-16.472200393676758,-11.850479125976562,-8.103299140930176,-6.29918909072876,-12.676468849182129,-10.189827919006348,-5.622396945953369,-11.640849113464355,-15.218376159667969,-16.42133903503418
0e1fe96bd,-10.15640926361084,-6.206051349639893,-19.33628273010254,-7.861575603485107,-7.5079264640808105,-3.0608255863189697,-6.535707950592041,-11.627667427062988,-12.097267150878906,-11.845413208007812,-8.62470531463623,-12.864293098449707,-7.710534572601318,-17.594213485717773,-5.087627410888672,-9.901870727539062,-21.640920639038086,-7.270147800445557,-6.657521724700928,-3.6227684020996094,-7.175713062286377,-8.560105323791504,-1.763983130455017,-3.74743390083313
0e42bd11e,-19.902523040771484,-12.458954811096191,-37.45610427856445,-9.203391075134277,-11.123883247375488,-20.49131202697754,-12.879694938659668,-11.001116752624512,-21.201202392578125,-18.05584144592285,-10.570569038391113,-19.516090393066406,-18.033235549926758,-17.153217315673828,-18.838376998901367,-12.119708061218262,-4.380892276763916,-4.694063663482666,-18.462751388549805,-8.158364295959473,-12.535244941711426,-15.836894989013672,-17.498336791992188,-13.98680591583252
0e6dadd1b,-9.076752662658691,-8.417801856994629,-19.05858039855957,-8.615508079528809,-2.9028823375701904,-7.893927097320557,-7.5002570152282715,-9.929465293884277,-13.726256370544434,-10.433259010314941,-7.596677780151367,-15.814430236816406,-4.242607116699219,-15.772273063659668,2.1116931438446045,-10.475947380065918,-22.316329956054688,-11.944401741027832,-6.580542087554932,-7.799258708953857,-8.564647674560547,-5.717530727386475,-8.49024486541748,-6.553114414215088
0e7bdb0b3,-8.592574119567871,-11.131346702575684,-25.86247444152832,-11.547534942626953,-7.925714015960693,-6.457787990570068,-5.9264140129089355,-5.072960376739502,-17.125349044799805,-12.315239906311035,-3.7218570709228516,-13.296542167663574,-14.263951301574707,-20.62116241455078,-8.169697761535645,-6.561428070068359,-24.59930419921875,-9.892451286315918,-9.30218505859375,-8.023178100585938,-3.5752508640289307,-11.063755989074707,-4.814669132232666,-2.182375192642212
0ea504d17,-11.961082458496094,-7.368444919586182,-16.766389846801758,-8.9517183303833,-10.094929695129395,-5.813218593597412,-7.669423580169678,-8.822344779968262,-18.748594284057617,-10.405905723571777,-6.910314559936523,-10.234589576721191,-9.841357231140137,-18.434656143188477,-3.4749183654785156,-9.928847312927246,-20.899919509887695,-10.44430160522461,-10.113444328308105,-6.857513427734375,-7.166606426239014,-9.391242980957031,-2.9614484310150146,-6.528769016265869
0ea77d7b7,-10.013874053955078,-8.454020500183105,-16.96645164489746,-10.053539276123047,-6.493824005126953,-6.736642837524414,-6.222920894622803,-12.298797607421875,-14.115300178527832,-7.666772842407227,-5.106245040893555,-14.256253242492676,-2.716662645339966,-16.72536277770996,-6.795430660247803,-10.399418830871582,-20.32114601135254,-3.7706377506256104,-8.811963081359863,-1.298204779624939,-9.893933296203613,-5.592016696929932,-6.248633861541748,-5.4617791175842285
0ec1aeda1,-10.183365821838379,-9.743668556213379,-23.770177841186523,-8.553372383117676,-5.76641321182251,-8.766121864318848,-5.650524139404297,-10.151121139526367,-14.547821044921875,-7.887199878692627,-11.205921173095703,-14.065250396728516,-6.158603668212891,-11.362678527832031,-5.436759948730469,-7.7963433265686035,-16.297548294067383,-10.682419776916504,-8.649234771728516,-2.7866647243499756,-4.192163467407227,-5.775486469268799,-4.83234167098999,-6.062629699707031
0ec3209e2,-10.75583267211914,-6.846353054046631,-18.867876052856445,-9.719807624816895,-2.8678035736083984,-6.917177677154541,-8.089137077331543,-9.605392456054688,-9.516678810119629,-10.533214569091797,-6.4063029289245605,-15.195870399475098,0.4758027493953705,-15.419129371643066,-4.3651299476623535,-9.451698303222656,-17.112775802612305,-7.165772914886475,-4.302525997161865,-7.842451572418213,-7.985515594482422,-4.542906284332275,-4.748151779174805,-9.05448055267334
0ec7eb8e7,-13.550158500671387,-10.818921089172363,-27.20662498474121,-13.10159683227539,-9.868288040161133,-9.29934024810791,-6.24396276473999,-12.5591402053833,-14.831334114074707,-10.352022171020508,-10.559410095214844,-8.688521385192871,-5.972064971923828,-15.290547370910645,-5.911983013153076,-5.5416083335876465,-19.733186721801758,-8.368181228637695,-9.419598579406738,-6.024492263793945,-4.243229866027832,-12.378914833068848,-12.645816802978516,-5.905985355377197
0f0e300fb,-9.029375076293945,-11.762476921081543,-19.939817428588867,-11.534404754638672,-3.365933656692505,-8.799592971801758,-8.675575256347656,-9.181099891662598,-11.977766990661621,-10.943259239196777,-8.41858959197998,-15.235875129699707,-1.5724868774414062,-13.860252380371094,-3.867551803588867,-11.065882682800293,-21.499094009399414,-11.980158805847168,-2.6676218509674072,-8.256325721740723,-5.307846546173096,-5.347389221191406,-1.46685791015625,-4.496809959411621
0f435eee1,-9.339909553527832,-11.043805122375488,-23.109777450561523,-5.994333744049072,-4.7395100593566895,-4.399064540863037,-5.36749267578125,-10.07462215423584,-15.628364562988281,-10.563621520996094,-4.3393874168396,-15.112828254699707,-9.99227237701416,-19.759719848632812,-5.154714107513428,-10.226566314697266,-23.668813705444336,-10.457581520080566,-10.188399314880371,-4.485319137573242,-1.6581627130508423,-8.175808906555176,-6.437427997589111,-2.695258378982544
0f52cfeeb,-13.007113456726074,-7.735750675201416,-21.65275764465332,-6.738437175750732,-9.717362403869629,-8.029358863830566,-10.664302825927734,-11.992802619934082,-17.763151168823242,-12.510220527648926,-12.444751739501953,-13.613365173339844,-10.289554595947266,-16.574243545532227,-4.210099697113037,-4.431141376495361,-21.119504928588867,-7.265054225921631,-11.604750633239746,-7.630878448486328,-4.343630790710449,-11.228299140930176,-8.044230461120605,-10.529509544372559
0f97e5ee5,-9.274316787719727,-8.598650932312012,-22.011009216308594,-8.015721321105957,-5.298513889312744,-5.1774420738220215,-6.492486476898193,-7.078205585479736,-11.613986015319824,-13.697972297668457,-7.380916118621826,-17.094392776489258,-6.356950283050537,-17.523733139038086,-7.421117305755615,-9.185840606689453,-22.512237548828125,-9.82657241821289,-7.228720188140869,-6.529438018798828,-7.914836883544922,-10.654925346374512,-5.6915435791015625,-2.6669838428497314
0fa0af606,-12.915813446044922,-9.690356254577637,-24.713281631469727,-8.49549388885498,-7.877933025360107,-5.570880889892578,-5.069418430328369,-11.574508666992188,-13.736735343933105,-11.2681245803833,-9.721322059631348,-12.766403198242188,-6.834043025970459,-15.653849601745605,-3.781787872314453,-5.743124008178711,-20.208433151245117,-6.337108612060547,-6.9971466064453125,-5.721157073974609,-7.074915409088135,-9.008570671081543,-2.107149362564087,-7.037283420562744
0fdab4b3c,-10.433415412902832,-7.837648391723633,-21.372520446777344,-8.806517601013184,-6.350915431976318,-3.2446582317352295,-4.0030927658081055,-10.932792663574219,-9.688788414001465,-10.276687622070312,-6.2084879875183105,-11.618441581726074,-7.371644496917725,-16.184906005859375,-4.4657769203186035,-7.474298000335693,-16.529577255249023,-11.721819877624512,-6.651187896728516,-3.2199547290802,-6.179002285003662,-10.2366361618042,-3.118252754211426,-5.059104919433594
0fef36a05,-8.587478637695312,-11.03705883026123,-21.30385398864746,-9.427247047424316,-9.084442138671875,-7.454138278961182,-6.333287715911865,-15.554642677307129,-12.417101860046387,-7.828029632568359,-4.097084045410156,-13.767565727233887,-7.097095489501953,-19.721342086791992,-3.3924124240875244,-11.833125114440918,-21.23069953918457,-5.4718918800354,-7.484307765960693,-4.958978652954102,-8.396010398864746,-8.463554382324219,-5.816531658172607,-7.294921875
101e55d43,-13.883992195129395,-10.100781440734863,-20.91071128845215,-9.604961395263672,-7.250484943389893,-8.224942207336426,-7.179037094116211,-3.846471071243286,-16.50702667236328,-13.322588920593262,-4.403010845184326,-14.626364707946777,-8.4945707321167,-17.843114852905273,-8.474964141845703,-3.2037465572357178,-20.214136123657227,-11.5700101852417,-9.551704406738281,-6.671489238739014,-4.742681980133057,-11.572693824768066,-3.6201553344726562,-9.450798034667969
10788adbc,-9.091225624084473,-9.747200012207031,-21.44620704650879,-14.474140167236328,-6.512212753295898,-12.277087211608887,-9.183456420898438,-5.810251712799072,-12.836468696594238,-16.926328659057617,-9.282696723937988,-19.74988555908203,-7.621057033538818,-14.779193878173828,-3.9062678813934326,-13.377437591552734,-23.584718704223633,-10.757278442382812,-6.5749430656433105,-10.19005298614502,-8.535988807678223,-2.4369115829467773,-8.461356163024902,-13.2632417678833
109557c57,-2.4947826862335205,-12.843223571777344,-22.516090393066406,-11.129948616027832,-4.058660984039307,-9.963475227355957,-10.23123836517334,-11.945935249328613,-13.155348777770996,-10.858477592468262,-8.979300498962402,-16.845561981201172,-1.3745132684707642,-13.949458122253418,-7.213780879974365,-13.630070686340332,-24.613237380981445,-16.356748580932617,-2.557095766067505,-8.763864517211914,-12.289039611816406,-8.718302726745605,-9.489027976989746,-4.557669162750244
10b07068d,-8.097458839416504,-8.984787940979004,-22.635482788085938,-13.10332202911377,-7.581838130950928,-0.2427942007780075,-4.579806804656982,-9.654614448547363,-14.589378356933594,-12.686663627624512,-6.177793502807617,-13.19300365447998,-6.547885894775391,-18.13979148864746,-7.380792140960693,-7.992465972900391,-23.952402114868164,-10.72451114654541,-8.888651847839355,-6.796872615814209,-4.51403284072876,-12.230011940002441,-7.590564727783203,-7.224061489105225
10b235de1,-8.85568904876709,-6.8995680809021,-21.482431411743164,-8.398253440856934,-5.813381671905518,-7.05279541015625,-8.775729179382324,-7.894983768463135,-8.442572593688965,-10.829859733581543,-7.028078556060791,-17.837629318237305,-0.8145084381103516,-14.103435516357422,-6.30406379699707,-9.426243782043457,-19.44861602783203,-10.964930534362793,-4.924025535583496,-8.761116981506348,-6.933447360992432,-4.388429164886475,-4.052300453186035,-5.686454772949219
10b4e296d,-10.971771240234375,-5.514374256134033,-19.748979568481445,-9.108479499816895,-4.107676029205322,-9.173754692077637,-10.42212200164795,-7.166085720062256,-11.056549072265625,-10.700697898864746,-6.477006912231445,-20.509122848510742,-6.684167861938477,-11.99810791015625,-4.149077892303467,-9.148154258728027,-21.446687698364258,-12.779070854187012,-5.6620635986328125,-8.332531929016113,-10.016876220703125,-6.114237308502197,-7.252743244171143,-6.460669994354248
10d58c6f5,-16.867347717285156,-7.553689479827881,-34.629486083984375,-9.082389831542969,-9.119234085083008,-17.340341567993164,-18.07987403869629,-11.746864318847656,-18.314056396484375,-15.003697395324707,-6.852049350738525,-15.734333992004395,-15.113792419433594,-19.370473861694336,-16.429933547973633,-9.275010108947754,-11.22795581817627,-10.142996788024902,-17.98065185546875,-10.510908126831055,-9.97230339050293,-9.856025695800781,-19.44322395324707,-18.67641258239746
10fa28496,-6.673951625823975,-8.038376808166504,-25.27092933654785,-11.576952934265137,-6.465975284576416,-3.607419967651367,-2.3071346282958984,-11.418807983398438,-11.876399040222168,-12.560234069824219,-4.389610290527344,-14.964421272277832,-6.706038951873779,-16.339563369750977,-8.9036283493042,-11.94728946685791,-18.965112686157227,-11.341126441955566,-8.434087753295898,-3.9668309688568115,-4.269952774047852,-8.709464073181152,-10.285069465637207,-4.376100540161133
10fe3b80f,-10.06613826751709,-12.835659980773926,-26.3446044921875,-11.181098937988281,-9.51738452911377,-7.576938629150391,-1.0240402221679688,-9.00643539428711,-13.166974067687988,-13.248827934265137,-11.239990234375,-17.21095848083496,-9.821961402893066,-12.172738075256348,-10.544662475585938,-3.8950986862182617,-16.489118576049805,-3.897109031677246,-8.417648315429688,-5.879796981811523,-9.712326049804688,-4.900801658630371,-1.8017120361328125,-4.008142948150635
10ffc39bc,-8.288177490234375,-10.452884674072266,-18.41813087463379,-7.914947986602783,-6.8117289543151855,-5.592817783355713,-9.186943054199219,-8.63681411743164,-16.276357650756836,-12.708553314208984,-3.9026215076446533,-15.65060043334961,-9.55309772491455,-17.73212242126465,-6.506666660308838,-11.646899223327637,-21.896499633789062,-9.516768455505371,-9.134929656982422,-5.703866958618164,-5.235457420349121,-11.267818450927734,-1.8122884035110474,-1.992918610572815
112e45fc4,-3.289862871170044,-4.353885650634766,-19.449331283569336,-4.9666032791137695,-5.983891010284424,-6.276554107666016,-8.334288597106934,-8.411275863647461,-12.076952934265137,-11.704068183898926,-6.651041507720947,-13.311488151550293,-7.436416149139404,-14.48132610321045,-6.645132541656494,-6.598320007324219,-19.244369506835938,-11.29726505279541,-11.625389099121094,-2.1545286178588867,-5.551418304443359,-10.575064659118652,-7.027568817138672,-1.9069972038269043
11306b782,-13.833222389221191,-10.027793884277344,-22.71483612060547,-8.415474891662598,-8.76855182647705,-13.073067665100098,-9.397308349609375,-8.725934028625488,-13.892003059387207,-11.182188987731934,-9.97900390625,-14.3046875,-0.234719917178154,-13.039767265319824,-1.6207447052001953,-7.639533996582031,-19.531309127807617,-15.032010078430176,-9.882895469665527,-6.8458075523376465,-10.373210906982422,-10.85961627960205,-12.870888710021973,-5.332340717315674
117d9a7c1,-10.052020072937012,-11.925749778747559,-21.367820739746094,-11.050023078918457,-9.088050842285156,-10.016297340393066,-7.571877956390381,-8.482662200927734,-13.369112968444824,-13.79944133758545,-6.494582653045654,-14.85702133178711,-0.8782305717468262,-17.286277770996094,-8.958855628967285,-9.54918098449707,-20.687837600708008,-11.787314414978027,-2.1661975383758545,-5.146646499633789,-8.912714958190918,-7.1631011962890625,-2.293858289718628,-6.209391117095947
1202a2650,-17.65104866027832,-11.154417991638184,-31.867416381835938,-13.356056213378906,-15.690499305725098,-10.014145851135254,-8.425956726074219,-11.500706672668457,-22.542699813842773,-19.896278381347656,-7.955684185028076,-11.34123706817627,-13.076838493347168,-15.592005729675293,-9.224674224853516,-6.27783727645874,-18.80848503112793,-6.695653438568115,-15.918551445007324,-5.3777546882629395,-8.045849800109863,-13.558143615722656,-11.842318534851074,-15.584213256835938
1216bdea4,-16.40946388244629,-3.200366973876953,-31.17437744140625,-9.197376251220703,-6.626373767852783,-12.819427490234375,-15.126744270324707,-10.200690269470215,-12.226936340332031,-13.646748542785645,-9.995773315429688,-18.552715301513672,-8.914374351501465,-13.406169891357422,-10.661019325256348,-10.085505485534668,-11.582222938537598,-12.423352241516113,-14.348495483398438,-11.078104972839355,-9.980477333068848,-6.358923435211182,-12.806686401367188,-12.2792329788208
1246e017b,-9.395172119140625,-9.018776893615723,-17.41093635559082,-11.596875190734863,-4.86025857925415,-8.458298683166504,-6.085506439208984,-11.224628448486328,-14.49677562713623,-10.371688842773438,-9.685015678405762,-14.220309257507324,-4.576775550842285,-16.480018615722656,-1.7771011590957642,-6.495131969451904,-22.036605834960938,-11.280174255371094,-4.156517028808594,-8.222636222839355,-7.467649936676025,-8.64287281036377,-5.968252182006836,-9.118087768554688
124a84f36,-15.168627738952637,-11.437015533447266,-20.99257469177246,-12.726962089538574,-7.714092254638672,-13.572653770446777,-4.812473773956299,-6.911108493804932,-16.473554611206055,-13.212632179260254,-8.748520851135254,-6.770501613616943,-10.939160346984863,-21.59325408935547,-10.724825859069824,-5.198451519012451,-17.02423667907715,-7.095714092254639,-12.072646141052246,-9.216614723205566,-4.462306976318359,-15.624095916748047,-7.06200647354126,-6.465452671051025
12a4d9e95,-14.095085144042969,-6.8036932945251465,-20.42323875427246,-10.876646995544434,-11.13552474975586,-9.037433624267578,-10.715746879577637,-16.36025047302246,-19.89052391052246,-11.454257011413574,-8.472014427185059,-15.159862518310547,-11.708442687988281,-19.70860481262207,-8.076030731201172,-4.94154167175293,-24.535064697265625,-4.940168857574463,-11.7255859375,-5.232855796813965,-12.413338661193848,-9.832405090332031,-5.562709331512451,-15.626498222351074
12b81575a,-7.711454391479492,-7.378380298614502,-23.085744857788086,-7.492825984954834,-7.442685604095459,-4.724937915802002,-6.587850093841553,-9.814290046691895,-9.324539184570312,-9.800155639648438,-4.086299896240234,-14.73754596710205,-4.864491939544678,-13.64055347442627,-3.5897433757781982,-7.4003729820251465,-19.59987449645996,-14.316357612609863,-6.655929088592529,-5.517632007598877,-4.687989711761475,-6.979822158813477,-2.902773141860962,-4.30247163772583
131a6848a,-16.27629852294922,-12.305496215820312,-32.53177261352539,-10.661552429199219,-13.811473846435547,-14.805320739746094,-10.747822761535645,-11.46731948852539,-15.08300495147705,-11.806076049804688,-11.89298152923584,-14.748248100280762,-9.900613784790039,-16.497026443481445,-15.235941886901855,-9.804245948791504,-11.066384315490723,-2.6253411769866943,-13.8212890625,-9.378669738769531,-4.036041736602783,-13.174304008483887,-13.389357566833496,-7.993616580963135
133bdbd34,-13.201969146728516,-10.627445220947266,-22.254165649414062,-12.447013854980469,-9.683140754699707,-4.778337478637695,-9.176544189453125,-11.985600471496582,-17.1973934173584,-9.654956817626953,-10.899059295654297,-11.354561805725098,-2.3188116550445557,-15.321089744567871,-4.222656726837158,-6.590602874755859,-23.090116500854492,-12.175232887268066,-5.867687225341797,-6.42344856262207,-7.9718403816223145,-8.2995023727417,-9.16816234588623,-8.905160903930664
