recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
135c4d0ab,-12.558802604675293,-10.927752494812012,-27.900007247924805,-14.000622749328613,-8.520655632019043,-10.526412963867188,-4.126138210296631,-9.116294860839844,-15.743496894836426,-14.313644409179688,-5.049320697784424,-5.023427486419678,-12.376399993896484,-20.301210403442383,-13.835383415222168,-16.140987396240234,-23.416513442993164,-2.3832480907440186,-9.277366638183594,-14.067334175109863,-6.174719333648682,-16.539350509643555,-8.92264461517334,-8.8251953125
13d9ca101,-2.3472869396209717,-11.725837707519531,-22.942398071289062,-13.268753051757812,-4.3059401512146,-11.131123542785645,-11.288887023925781,-11.018467903137207,-10.90755558013916,-11.955519676208496,-9.01988697052002,-16.507293701171875,-2.2639782428741455,-15.573902130126953,-8.797684669494629,-14.462448120117188,-25.937652587890625,-18.016143798828125,-3.0823638439178467,-11.74413013458252,-12.562691688537598,-6.947076797485352,-8.910277366638184,-5.5354156494140625
143d47752,-0.7890751957893372,-6.364724636077881,-24.038925170898438,-8.72970199584961,-7.536703586578369,-6.641454696655273,-10.421833992004395,-9.280853271484375,-9.442010879516602,-12.89871883392334,-3.6735334396362305,-15.141566276550293,-5.206232070922852,-14.74914264678955,-10.332674026489258,-10.34550952911377,-22.659929275512695,-14.034802436828613,-7.805613040924072,-4.132079601287842,-9.709298133850098,-8.741497993469238,-11.32678508758545,-5.929649353027344
14ac0cbc1,-7.37170934677124,-8.912301063537598,-24.945281982421875,-7.992523670196533,-5.114753246307373,-7.663724422454834,-6.285460948944092,-13.506495475769043,-11.690337181091309,-10.074273109436035,-7.816722869873047,-13.899975776672363,-7.005382537841797,-16.50370979309082,-7.982193470001221,-11.90895938873291,-22.498865127563477,-5.896920680999756,-8.60944652557373,-5.305510520935059,-8.413623809814453,-9.913067817687988,-7.59719705581665,-5.568296909332275
1519c960b,-17.506515502929688,-7.094645023345947,-25.011980056762695,-9.382320404052734,-6.2560272216796875,-5.86492919921875,-9.480351448059082,-8.754536628723145,-14.658780097961426,-17.27000617980957,-8.724916458129883,-17.079484939575195,-12.398198127746582,-19.017929077148438,-3.995556592941284,-5.322530269622803,-24.151418685913086,-3.7181618213653564,-12.151021003723145,-4.1957783699035645,-8.247817039489746,-9.78717041015625,-8.54635238647461,-7.812540054321289
153152f1b,-14.681000709533691,-11.25786304473877,-30.25827980041504,-8.734419822692871,-9.918986320495605,-16.40928840637207,-5.711766719818115,-8.480177879333496,-18.349849700927734,-10.369175910949707,-8.015640258789062,-11.605267524719238,-8.331966400146484,-15.47925090789795,-15.719093322753906,-8.502152442932129,-5.48373556137085,-10.863877296447754,-9.2344970703125,-6.960945129394531,-8.752663612365723,-12.397690773010254,-11.908928871154785,-12.91504192352295
154009f6f,-14.4556884765625,-12.891789436340332,-25.51995849609375,-11.855101585388184,-9.49389362335205,-7.569535732269287,-5.612264633178711,-4.172940731048584,-17.377960205078125,-11.851996421813965,-6.837371826171875,-13.836119651794434,-12.164997100830078,-18.186744689941406,-8.733081817626953,-9.69608211517334,-24.3280086517334,-12.87079906463623,-10.893936157226562,-11.474665641784668,-4.7709221839904785,-9.516671180725098,-7.181783676147461,-4.072693347930908
1595d8520,-14.260796546936035,-9.73361873626709,-15.990562438964844,-7.700951099395752,-4.496890544891357,-7.427097320556641,-8.248688697814941,-10.256688117980957,-12.75494384765625,-11.173707008361816,-6.560089111328125,-14.985186576843262,-1.2493969202041626,-14.553814888000488,-7.779233455657959,-6.915467739105225,-14.173857688903809,-6.391077041625977,-5.144232273101807,-6.56450891494751,-6.713010311126709,-5.199705600738525,-0.2206517904996872,-7.056009292602539
16211f6f0,-9.866764068603516,-8.02679443359375,-19.64491844177246,-8.398451805114746,-5.575170993804932,-3.574551820755005,-5.512776851654053,-6.0718536376953125,-14.539141654968262,-9.390923500061035,-5.164211750030518,-13.464717864990234,-4.688570976257324,-14.495457649230957,-5.094985485076904,-6.262142658233643,-16.30695343017578,-8.05472183227539,-6.835294246673584,-2.9288313388824463,-4.694420337677002,-7.324167728424072,-0.878426730632782,-4.533508777618408
164419792,-11.281628608703613,-14.887513160705566,-24.778650283813477,-7.399942398071289,-11.898768424987793,-5.810304164886475,-2.6637279987335205,-2.4937026500701904,-14.144322395324707,-12.496203422546387,-5.500452041625977,-13.179489135742188,-12.913990020751953,-21.662683486938477,-10.904620170593262,-10.021130561828613,-18.323646545410156,-4.559751987457275,-9.5553560256958,-5.260565757751465,-6.33417272567749,-11.751202583312988,-3.2849206924438477,-7.032833576202393
1646f15f8,-3.201561689376831,-9.043010711669922,-24.56313133239746,-8.514435768127441,-7.625265121459961,-3.5156056880950928,-8.139942169189453,-12.586186408996582,-10.385664939880371,-16.827863693237305,-2.6286733150482178,-11.675251960754395,-6.060747146606445,-16.37422752380371,-11.927876472473145,-11.368006706237793,-20.837905883789062,-15.600020408630371,-5.849118709564209,-6.098042964935303,-6.6969218254089355,-11.427955627441406,-11.161931037902832,-7.84785270690918
164ed3af2,-12.008082389831543,-9.699275016784668,-20.960142135620117,-13.972991943359375,-8.479751586914062,-7.860145092010498,-9.798567771911621,-10.661872863769531,-15.000717163085938,-11.559562683105469,1.498957633972168,-13.724457740783691,-9.728734970092773,-20.181209564208984,-7.298503875732422,-11.922737121582031,-24.06114387512207,-6.288228988647461,-11.608813285827637,-9.685091972351074,-9.166099548339844,-13.824419975280762,-4.457281589508057,-7.751728057861328
166829221,-17.562559127807617,-9.33804702758789,-34.60792922973633,-10.06057071685791,-10.47827434539795,-20.56870460510254,-9.851149559020996,-13.414752960205078,-15.997027397155762,-13.740931510925293,-12.259425163269043,-13.883567810058594,-11.361998558044434,-18.70460319519043,-15.303825378417969,-13.426730155944824,-6.046350002288818,-6.7588043212890625,-13.112601280212402,-8.588735580444336,-13.984671592712402,-12.505470275878906,-14.968692779541016,-14.229727745056152
16ac1552e,-16.22676658630371,-8.374472618103027,-30.680131912231445,-10.8491792678833,-6.8698577880859375,-14.564587593078613,-5.282588481903076,-12.125571250915527,-13.862613677978516,-10.360966682434082,-10.686714172363281,-17.979629516601562,-6.771268844604492,-15.255293846130371,-15.459343910217285,-10.304976463317871,-5.036159038543701,-8.772342681884766,-11.141532897949219,-6.744110107421875,-9.923280715942383,-11.856833457946777,-7.71602201461792,-14.113425254821777
16bdc9519,-8.43273639678955,-10.086116790771484,-22.610349655151367,-10.695746421813965,-8.003761291503906,-5.765148162841797,-4.360376834869385,-10.480583190917969,-15.22937297821045,-14.9601411819458,-8.080535888671875,-7.9692816734313965,-2.1264097690582275,-19.799646377563477,-5.985143184661865,-8.228503227233887,-15.653847694396973,-9.708601951599121,-5.538171768188477,-2.6893765926361084,-4.901175022125244,-9.9141206741333,-3.9169762134552,-6.778997898101807
16ca3bfc4,-8.84971809387207,-8.662125587463379,-21.710500717163086,-10.7981538772583,-6.3242034912109375,-2.6896941661834717,-7.881228923797607,-7.687051296234131,-16.127708435058594,-12.465352058410645,-3.428481340408325,-16.99033546447754,-7.70290994644165,-18.22022819519043,-4.865753173828125,-10.139203071594238,-26.1568603515625,-10.077982902526855,-8.592399597167969,-7.18529748916626,-4.988442420959473,-10.698054313659668,-4.719760417938232,-1.7260202169418335
16dce03c1,-11.15622329711914,-16.971742630004883,-27.44291877746582,-15.288573265075684,-8.864394187927246,-10.48962688446045,-8.58124828338623,-8.035828590393066,-24.48790168762207,-15.329666137695312,-0.05683247372508049,-11.900005340576172,-9.867262840270996,-22.413177490234375,-8.50832462310791,-14.801993370056152,-28.72911834716797,-2.9166109561920166,-9.6713228225708,-12.313973426818848,-3.3340461254119873,-9.914885520935059,-10.078829765319824,-6.587316513061523
16ddf4901,-16.172109603881836,-6.199018478393555,-26.09025001525879,-5.781425476074219,-4.135715007781982,-8.69432544708252,-11.224465370178223,-12.295619010925293,-11.44649600982666,-10.870006561279297,-10.534250259399414,-16.23856544494629,-9.291275978088379,-10.920845031738281,-3.9412753582000732,-7.287797927856445,-17.629926681518555,-10.629020690917969,-8.245674133300781,-5.315866947174072,-12.251107215881348,-6.780166149139404,-11.441905975341797,-9.167330741882324
16e1c2483,-4.344547271728516,-10.050704956054688,-26.267099380493164,-11.57137680053711,-6.453073978424072,-1.2305903434753418,-2.135427474975586,-12.05855941772461,-14.989879608154297,-14.885189056396484,-6.681784152984619,-13.879654884338379,-7.716581344604492,-16.530141830444336,-9.41793155670166,-11.241156578063965,-23.09708595275879,-12.806506156921387,-6.990634918212891,-4.282694339752197,-5.459921360015869,-10.58504581451416,-7.705477237701416,-3.360990285873413
172ff2c64,-13.907822608947754,-8.779093742370605,-22.11035919189453,-11.893272399902344,-6.838367462158203,-9.603894233703613,-9.666899681091309,-12.16256332397461,-16.793306350708008,-12.61426830291748,-6.144517421722412,-7.964426040649414,-10.659114837646484,-13.671676635742188,-3.304687261581421,-7.972787380218506,-22.763540267944336,-9.421481132507324,-11.500395774841309,-9.954079627990723,-8.912543296813965,-9.79384708404541,-9.89150619506836,-7.9019083976745605
17557278d,-11.241287231445312,-9.806992530822754,-20.401342391967773,-13.760242462158203,-7.093967437744141,-5.5552978515625,-9.0938081741333,-8.592961311340332,-14.295733451843262,-13.446866035461426,-4.7602057456970215,-16.843751907348633,-2.4346046447753906,-13.914725303649902,-6.375425815582275,-9.645101547241211,-22.76605224609375,-14.99804973602295,-7.952635288238525,-5.504012584686279,-9.877927780151367,-9.90384292602539,-5.929260730743408,-3.5525970458984375
17583f1e7,-18.84585189819336,-7.03359842300415,-24.035749435424805,-8.121210098266602,-5.194606304168701,-12.370914459228516,-12.601702690124512,-8.835153579711914,-19.928861618041992,-14.488533020019531,-12.467793464660645,-11.437530517578125,-14.912005424499512,-17.38764190673828,-9.710335731506348,-1.631049633026123,-21.493494033813477,-8.119580268859863,-13.362457275390625,-10.137518882751465,-8.8927583694458,-7.71919059753418,-7.528097152709961,-12.85677719116211
176321177,-11.054070472717285,-9.646211624145508,-18.634441375732422,-10.78339672088623,-5.0424485206604,-9.14574146270752,-11.158818244934082,-6.891427516937256,-8.869647026062012,-16.058271408081055,-7.978945255279541,-16.834383010864258,-6.3763298988342285,-14.013618469238281,-4.813056945800781,-12.270648956298828,-21.836435317993164,-11.955775260925293,-2.255409002304077,-12.6662015914917,-10.360133171081543,-7.106058120727539,-3.612483263015747,-8.917935371398926
17765d8a3,-13.815055847167969,-10.759081840515137,-22.413192749023438,-7.486667156219482,-7.5177483558654785,-9.839735984802246,-6.508758544921875,-4.898346424102783,-18.545621871948242,-13.127713203430176,-5.50062370300293,-14.783737182617188,-12.237210273742676,-16.146730422973633,-8.240382194519043,0.09584268182516098,-21.15852928161621,-5.475874423980713,-9.814493179321289,-3.7537834644317627,-7.9581427574157715,-9.066367149353027,-3.6760997772216797,-8.985153198242188
17c3e49cb,-14.087471008300781,-17.043703079223633,-22.573450088500977,-11.686370849609375,-11.604718208312988,-11.09639835357666,-4.998316764831543,-5.27203893661499,-23.372705459594727,-17.850318908691406,-4.073547840118408,-11.7770414352417,-11.110663414001465,-24.259260177612305,-10.75849437713623,-11.237109184265137,-22.54185676574707,-10.571885108947754,-10.86804485321045,-8.378265380859375,-7.259023189544678,-19.661001205444336,-9.222914695739746,-8.135470390319824
17e4f7455,-18.26153564453125,-4.810601711273193,-33.38206481933594,-8.857575416564941,-10.241781234741211,-13.226899147033691,-13.878467559814453,-13.952255249023438,-16.975345611572266,-14.6415433883667,-12.77292251586914,-13.361347198486328,-12.950600624084473,-17.812753677368164,-14.057965278625488,-7.685003757476807,-11.416145324707031,-8.447060585021973,-16.56941032409668,-7.092920303344727,-13.275609016418457,-12.343795776367188,-17.856609344482422,-18.763219833374023
17ee04476,-5.245248794555664,-14.269499778747559,-22.014596939086914,-13.239773750305176,-2.7440881729125977,-11.06515884399414,-10.999201774597168,-12.751408576965332,-13.865880012512207,-9.72998332977295,-10.071150779724121,-12.760570526123047,-1.9383238554000854,-15.960442543029785,-4.082803249359131,-14.324047088623047,-22.28508758544922,-17.05896759033203,0.1445002555847168,-12.550337791442871,-9.807086944580078,-6.645434856414795,-9.15334415435791,-5.977406978607178
180769302,-17.926767349243164,-18.084732055664062,-28.384485244750977,-14.264307975769043,-10.701515197753906,-8.39572811126709,-8.861949920654297,-5.905257701873779,-15.5443754196167,-12.501808166503906,-5.3190789222717285,-5.2029266357421875,-14.321673393249512,-22.364158630371094,-8.959813117980957,-14.446398735046387,-13.251404762268066,-11.752357482910156,-10.031811714172363,-7.60590124130249,-7.324975490570068,-18.06879425048828,-10.443202018737793,-14.58362102508545
181c24172,-12.39526653289795,-10.101618766784668,-19.00383949279785,-7.280010223388672,-6.853437423706055,-3.9123122692108154,-8.685484886169434,-12.03606128692627,-11.697044372558594,-12.306293487548828,-1.6348066329956055,-12.685035705566406,-7.7913126945495605,-18.28059196472168,-4.363335132598877,-14.252154350280762,-20.90258026123047,-7.114290714263916,-6.958014011383057,-5.193999767303467,-4.174476623535156,-11.51453685760498,-4.277492523193359,-3.7577126026153564
18440190f,-10.130633354187012,-14.511932373046875,-22.58354377746582,-12.036327362060547,-7.592530727386475,-9.144713401794434,-7.452295303344727,-7.709208965301514,-13.950614929199219,-11.912381172180176,-4.9152727127075195,-13.266281127929688,-2.3590195178985596,-16.078941345214844,-3.3732070922851562,-10.507641792297363,-19.5119686126709,-12.751173973083496,-3.313570976257324,-9.692896842956543,-12.867938041687012,-9.047833442687988,-9.025067329406738,-8.990251541137695
1854a2a2b,-14.221980094909668,-6.666019916534424,-22.738733291625977,-6.178976058959961,-8.100387573242188,-13.426339149475098,-14.260821342468262,-4.226114749908447,-16.88770294189453,-14.174088478088379,-3.9013938903808594,-9.77273941040039,-7.593876361846924,-14.63453197479248,-14.442017555236816,-9.36476993560791,-8.117966651916504,-11.018780708312988,-14.760838508605957,-1.7833718061447144,-9.035305976867676,-13.690788269042969,-12.827384948730469,-10.013094902038574
185cfa74c,-15.043438911437988,-14.12451457977295,-26.70747184753418,-10.302793502807617,-11.464396476745605,-6.50646448135376,-11.261563301086426,-6.604753017425537,-18.198707580566406,-11.332168579101562,-7.963856220245361,-6.355871677398682,-11.528491020202637,-18.271841049194336,-9.498762130737305,-9.75015640258789,-22.533782958984375,-7.272744655609131,-9.438441276550293,-9.302298545837402,0.43190160393714905,-14.9965181350708,-7.23342752456665,-8.24627685546875
1870355e2,-0.9587681889533997,-6.351052761077881,-23.552228927612305,-8.462267875671387,-7.178500652313232,-4.607153415679932,-8.73342227935791,-10.39981746673584,-9.930127143859863,-15.137478828430176,-4.8536057472229,-13.853679656982422,-7.812496662139893,-14.61546802520752,-9.352721214294434,-10.504619598388672,-22.056562423706055,-14.353312492370605,-9.52973461151123,-2.8578031063079834,-7.501226425170898,-10.732695579528809,-11.405804634094238,-6.431853771209717
18f071508,-19.203554153442383,-11.117301940917969,-36.099334716796875,-10.818865776062012,-12.35718059539795,-19.435346603393555,-15.563026428222656,-11.509974479675293,-18.501211166381836,-13.97779369354248,-8.793633460998535,-14.168070793151855,-12.8379545211792,-16.69828987121582,-16.29835319519043,-12.814961433410645,-3.0837795734405518,-11.942883491516113,-16.76804542541504,-9.119280815124512,-14.5048189163208,-13.434185981750488,-18.5776309967041,-19.050661087036133
18fca9b00,-6.54400110244751,-6.2406744956970215,-22.96549415588379,-7.13122034072876,-6.562009334564209,-5.208110332489014,-9.125405311584473,-13.998207092285156,-10.170894622802734,-10.500655174255371,-3.2552719116210938,-15.14990234375,-4.305484294891357,-15.5946044921875,-5.501184940338135,-13.111721992492676,-21.2250919342041,-6.898813724517822,-6.33640718460083,-5.057498455047607,-6.945486545562744,-6.5448479652404785,-9.278861045837402,-5.834373950958252
1920ab37b,-12.370295524597168,-8.02576732635498,-24.158315658569336,-8.104635238647461,-7.01101541519165,-11.687458992004395,-8.037354469299316,-13.599919319152832,-10.300215721130371,-7.532752513885498,-5.310290813446045,-15.40776538848877,-5.860524654388428,-18.216936111450195,-7.673250675201416,-10.753931999206543,-16.441431045532227,-6.3932037353515625,-10.696717262268066,-5.5648016929626465,-8.941354751586914,-8.23379135131836,-8.815607070922852,-9.89449405670166
19661e5b5,-14.984329223632812,-6.080158233642578,-25.94574546813965,-9.888581275939941,-8.947554588317871,-10.51835823059082,-9.371696472167969,-10.350608825683594,-13.316203117370605,-9.723130226135254,-12.347826957702637,-13.29700756072998,-7.7540435791015625,-13.367440223693848,-3.9012272357940674,-5.65617561340332,-21.37495231628418,-10.552407264709473,-10.192679405212402,-6.281322002410889,-8.686675071716309,-7.333110809326172,-7.012319087982178,-9.104897499084473
19741caaf,-4.768554210662842,-13.937000274658203,-20.02332305908203,-14.222991943359375,-4.029327392578125,-10.932831764221191,-11.079254150390625,-9.18167781829834,-13.796199798583984,-12.10350513458252,-11.510104179382324,-15.050739288330078,-1.5864392518997192,-14.384204864501953,-7.107362747192383,-11.454925537109375,-23.419301986694336,-15.528579711914062,-2.2574381828308105,-11.21822452545166,-12.022587776184082,-7.6736741065979,-8.094491958618164,-4.778545379638672
198ebd860,-13.43826675415039,-11.675655364990234,-20.899690628051758,-7.968824863433838,-8.648353576660156,-5.765659809112549,-6.113214492797852,-9.962916374206543,-18.024192810058594,-12.007782936096191,-8.676800727844238,-11.747306823730469,-10.984718322753906,-17.913270950317383,-4.431039333343506,-10.096013069152832,-22.491310119628906,-6.885188579559326,-7.925302505493164,-4.4280877113342285,-3.8167078495025635,-9.594542503356934,-4.243018627166748,-3.185985803604126
19919f02d,-12.025677680969238,-7.989980220794678,-20.32886505126953,-9.559500694274902,-5.7914605140686035,-13.23548412322998,-9.782294273376465,-9.408522605895996,-11.523043632507324,-12.347983360290527,-8.352070808410645,-14.781524658203125,-8.597545623779297,-13.081212043762207,1.3954734802246094,-8.75381088256836,-22.836313247680664,-14.339195251464844,-7.475325107574463,-8.507774353027344,-9.697967529296875,-5.361259460449219,-7.018100261688232,-7.634025573730469
1993257ef,-10.9651517868042,-7.681674480438232,-21.25758934020996,-9.503907203674316,-7.024669647216797,-2.3811333179473877,-4.911705493927002,-13.476210594177246,-12.181462287902832,-9.522950172424316,-5.219144821166992,-12.93758773803711,-5.4236931800842285,-17.994598388671875,-4.163054943084717,-9.479138374328613,-20.8094482421875,-7.338203430175781,-6.711835861206055,-4.435713291168213,-7.489994525909424,-6.468872547149658,-4.085008144378662,-5.030279636383057
19b06be65,-13.464271545410156,-13.908373832702637,-25.06849479675293,-13.29505443572998,-12.584510803222656,-8.332661628723145,-1.6973533630371094,-1.8428415060043335,-19.19322395324707,-17.448232650756836,-8.061424255371094,-8.968545913696289,-11.996814727783203,-22.888076782226562,-12.304739952087402,-6.604290008544922,-20.82533073425293,-11.231426239013672,-9.651549339294434,-12.857251167297363,-5.897548198699951,-17.4425106048584,-13.09505844116211,-9.051737785339355
19ed9a1d6,-9.533568382263184,-7.671857833862305,-18.156206130981445,-8.25892162322998,-7.1343560218811035,-4.393072605133057,-9.609007835388184,-11.18896198272705,-13.754230499267578,-10.25351619720459,-3.6104252338409424,-15.207839012145996,-4.97197961807251,-17.636110305786133,-3.364147424697876,-11.21503734588623,-21.299686431884766,-10.059357643127441,-9.087261199951172,-4.289548397064209,-5.609764575958252,-7.9546732902526855,-3.689152717590332,-3.2296924591064453
19ee687c1,-6.477599620819092,-8.297987937927246,-23.118154525756836,-10.672091484069824,-9.278743743896484,-7.480630397796631,-7.33803129196167,-10.556519508361816,-15.638972282409668,-13.706175804138184,-2.9757938385009766,-7.3535075187683105,-6.387876510620117,-18.315584182739258,-12.173355102539062,-8.8672513961792,-20.479692459106445,-8.718189239501953,-11.473869323730469,0.6056499481201172,-7.528324127197266,-13.450092315673828,-10.838334083557129,-2.7886343002319336
1a38ab8f7,-11.23912525177002,-13.133773803710938,-24.946561813354492,-10.073895454406738,-5.411021709442139,-4.870656490325928,-6.293201446533203,-8.338896751403809,-18.80588722229004,-15.006844520568848,-7.099581241607666,-14.127718925476074,-13.86465835571289,-18.235244750976562,-8.940751075744629,-5.37963342666626,-21.57940673828125,-5.364220142364502,-7.149549961090088,-2.9123213291168213,-8.551661491394043,-11.37003231048584,-7.19990873336792,-1.9928325414657593
1a41bf115,-19.70114517211914,-9.507782936096191,-36.79926681518555,-11.032532691955566,-11.069572448730469,-12.231685638427734,-6.753244876861572,-13.425137519836426,-21.471471786499023,-14.40969181060791,-6.149697780609131,-15.3955659866333,-13.784133911132812,-21.03273582458496,-13.966370582580566,-6.7136383056640625,-12.050307273864746,1.128008246421814,-13.747166633605957,-10.376564979553223,-9.58044719696045,-13.480453491210938,-15.339800834655762,-17.61590003967285
